2021-11-07 07:50:11.123553,QJSIM/SBER,364.74,364.86,364.86
2021-11-07 07:50:11.128844,QJSIM/SBER,364.74,364.86,
2021-11-07 07:50:11.132257,QJSIM/SBER,364.74,364.86,
2021-11-07 07:50:11.135464,QJSIM/SBER,364.74,364.87,364.87
2021-11-07 07:50:11.138731,QJSIM/SBER,364.74,364.87,364.87
2021-11-07 07:50:11.758763,QJSIM/SBER,364.74,364.87,364.87
2021-11-07 07:50:15.064057,QJSIM/SBER,364.74,364.87,
2021-11-07 07:50:15.121261,QJSIM/SBER,364.74,364.87,364.87
2021-11-07 07:50:15.180377,QJSIM/SBER,364.74,364.88,364.88
2021-11-07 07:50:15.888534,QJSIM/SBER,364.74,364.88,
2021-11-07 07:50:16.905617,QJSIM/SBER,364.74,364.88,
2021-11-07 07:50:17.822262,QJSIM/SBER,364.74,364.88,
2021-11-07 07:50:18.855074,QJSIM/SBER,364.74,364.88,364.88
2021-11-07 07:50:19.872465,QJSIM/SBER,364.74,364.88,364.88
2021-11-07 07:50:21.517470,QJSIM/SBER,364.74,364.89,364.89
2021-11-07 07:50:22.438854,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:23.472266,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:24.905382,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:25.938340,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:26.538781,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:27.455559,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:28.472424,QJSIM/SBER,364.74,364.89,364.89
2021-11-07 07:50:30.005471,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:30.521988,QJSIM/SBER,364.74,364.89,
2021-11-07 07:50:31.537283,QJSIM/SBER,364.85,364.89,364.89
2021-11-07 07:50:32.570389,QJSIM/SBER,364.74,364.85,364.85
2021-11-07 07:50:33.537614,QJSIM/SBER,364.75,364.84,364.75
2021-11-07 07:50:34.699533,QJSIM/SBER,364.66,364.84,364.66
2021-11-07 07:50:35.581401,QJSIM/SBER,364.64,364.84,364.77
2021-11-07 07:50:36.654492,QJSIM/SBER,364.64,364.73,364.73
2021-11-07 07:50:38.744156,QJSIM/SBER,364.64,364.73,364.64
2021-11-07 07:50:38.857132,QJSIM/SBER,364.53,364.73,364.53
2021-11-07 07:50:40.138262,QJSIM/SBER,364.53,364.73,364.53
2021-11-07 07:50:41.154978,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:42.187821,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:43.122402,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:44.221165,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:45.255403,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:46.172737,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:47.204386,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:48.221572,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:49.238662,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:50.271886,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:51.288620,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:52.338179,QJSIM/SBER,364.53,364.73,
2021-11-07 07:50:53.339409,QJSIM/SBER,364.53,364.59,364.59
2021-11-07 07:50:54.371450,QJSIM/SBER,364.53,364.59,
2021-11-07 07:50:55.339167,QJSIM/SBER,364.53,364.59,364.59
2021-11-07 07:50:56.305402,QJSIM/SBER,364.53,364.59,
2021-11-07 07:50:57.353725,QJSIM/SBER,364.53,364.59,
2021-11-07 07:50:58.355120,QJSIM/SBER,364.53,364.59,364.59
2021-11-07 07:50:59.389699,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:00.421267,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:01.438519,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:02.586511,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:03.581403,QJSIM/SBER,364.53,364.59,364.57
2021-11-07 07:51:05.074823,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:06.143172,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:10.101271,QJSIM/SBER,364.53,364.59,364.53
2021-11-07 07:51:11.091731,QJSIM/SBER,364.53,364.59,364.53
2021-11-07 07:51:12.088040,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:13.120848,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:16.492469,QJSIM/SBER,364.53,364.59,364.57
2021-11-07 07:51:17.606285,QJSIM/SBER,364.53,364.59,
2021-11-07 07:51:27.228078,QJSIM/SBER,364.53,364.59,364.57
2021-11-07 07:51:29.905100,QJSIM/SBER,364.53,364.54,364.54
2021-11-07 07:51:30.940311,QJSIM/SBER,364.53,364.54,364.54
2021-11-07 07:51:31.940074,QJSIM/SBER,364.53,364.54,
2021-11-07 07:51:32.972446,QJSIM/SBER,364.5,364.54,364.5
2021-11-07 07:51:34.004686,QJSIM/SBER,364.5,364.54,364.5
2021-11-07 07:51:35.022934,QJSIM/SBER,364.5,364.54,364.5
2021-11-07 07:51:36.039863,QJSIM/SBER,364.5,364.54,
2021-11-07 07:51:37.088896,QJSIM/SBER,364.5,364.6,364.6
2021-11-07 07:51:38.089371,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:39.110975,QJSIM/SBER,364.5,364.52,364.52
2021-11-07 07:51:40.155933,QJSIM/SBER,364.5,364.6,364.52
2021-11-07 07:51:41.056092,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:42.189614,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:43.105946,QJSIM/SBER,364.5,364.6,364.52
2021-11-07 07:51:44.138315,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:45.175812,QJSIM/SBER,364.5,364.6,364.52
2021-11-07 07:51:46.172786,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:47.209130,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:48.227611,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:52.223711,QJSIM/SBER,364.5,364.52,
2021-11-07 07:51:53.340158,QJSIM/SBER,364.34,364.5,364.5
2021-11-07 07:51:54.372631,QJSIM/SBER,364.5,364.6,364.5
2021-11-07 07:51:55.388831,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:56.324047,QJSIM/SBER,364.5,364.6,
2021-11-07 07:51:57.339398,QJSIM/SBER,364.41,364.6,364.41
2021-11-07 07:51:58.374905,QJSIM/SBER,364.41,364.6,
2021-11-07 07:51:59.391843,QJSIM/SBER,364.41,364.6,364.41
2021-11-07 07:52:00.374113,QJSIM/SBER,364.41,364.6,
2021-11-07 07:52:01.372246,QJSIM/SBER,364.41,364.6,
2021-11-07 07:52:02.455026,QJSIM/SBER,364.53,364.6,364.53
2021-11-07 07:52:03.490053,QJSIM/SBER,364.53,364.6,364.53
2021-11-07 07:52:04.505864,QJSIM/SBER,364.53,364.6,
2021-11-07 07:52:05.542332,QJSIM/SBER,364.53,364.6,364.53
2021-11-07 07:52:06.456198,QJSIM/SBER,364.53,364.6,
2021-11-07 07:52:07.475312,QJSIM/SBER,364.53,364.6,364.53
2021-11-07 07:52:08.456929,QJSIM/SBER,364.53,364.6,
2021-11-07 07:52:09.522676,QJSIM/SBER,364.53,364.6,
2021-11-07 07:52:10.556436,QJSIM/SBER,364.53,364.6,
2021-11-07 07:52:11.572961,QJSIM/SBER,364.53,364.6,
2021-11-07 07:52:12.607910,QJSIM/SBER,364.42,364.6,364.42
2021-11-07 07:52:13.623051,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:14.640353,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:15.673185,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:16.589431,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:18.090299,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:19.157208,QJSIM/SBER,364.42,364.6,364.42
2021-11-07 07:52:20.177027,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:21.206126,QJSIM/SBER,364.42,364.6,
2021-11-07 07:52:30.746787,QJSIM/SBER,364.41,364.6,364.41
2021-11-07 07:52:31.856167,QJSIM/SBER,364.41,364.6,
2021-11-07 07:52:32.776617,QJSIM/SBER,364.41,364.6,364.41
2021-11-07 07:52:33.790427,QJSIM/SBER,364.41,364.6,
2021-11-07 07:52:38.892281,QJSIM/SBER,364.41,364.6,364.41
2021-11-07 07:52:38.901731,QJSIM/SBER,364.3,364.39,364.3
2021-11-07 07:52:40.464940,QJSIM/SBER,364.3,364.6,364.39
2021-11-07 07:52:43.524337,QJSIM/SBER,364.3,364.6,364.3
2021-11-07 07:52:51.607891,QJSIM/SBER,364.3,364.6,364.35
2021-11-07 07:52:52.540839,QJSIM/SBER,364.3,364.6,364.3
2021-11-07 07:52:53.572856,QJSIM/SBER,364.3,364.6,364.3
2021-11-07 07:52:54.574819,QJSIM/SBER,364.3,364.6,
2021-11-07 07:52:55.607815,QJSIM/SBER,364.25,364.6,364.25
2021-11-07 07:52:56.624783,QJSIM/SBER,364.2,364.6,364.2
2021-11-07 07:52:57.657334,QJSIM/SBER,364.2,364.6,364.2
2021-11-07 07:52:58.674033,QJSIM/SBER,364.2,364.25,364.25
2021-11-07 07:52:59.707951,QJSIM/SBER,364.2,364.25,364.21
2021-11-07 07:53:00.724070,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:01.758003,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:02.674145,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:03.691714,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:04.724180,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:05.740955,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:06.774748,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:07.791494,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:08.809029,QJSIM/SBER,364.2,364.25,364.2
2021-11-07 07:53:09.841853,QJSIM/SBER,364.2,364.21,
2021-11-07 07:53:10.858495,QJSIM/SBER,364.2,364.25,364.21
2021-11-07 07:53:11.891159,QJSIM/SBER,364.2,364.25,
2021-11-07 07:53:12.923742,QJSIM/SBER,364.2,364.21,364.21
2021-11-07 07:53:13.858944,QJSIM/SBER,364.2,364.21,
2021-11-07 07:53:15.990605,QJSIM/SBER,364.2,364.21,
2021-11-07 07:53:16.909120,QJSIM/SBER,364.2,364.25,364.21
2021-11-07 07:53:17.925490,QJSIM/SBER,364.2,364.27,364.27
2021-11-07 07:53:18.958812,QJSIM/SBER,364.43,364.45,364.45
2021-11-07 07:53:19.974474,QJSIM/SBER,364.43,364.45,
2021-11-07 07:53:21.009046,QJSIM/SBER,364.43,364.45,
2021-11-07 07:53:22.024523,QJSIM/SBER,364.43,364.45,
2021-11-07 07:53:22.957573,QJSIM/SBER,364.43,364.45,
2021-11-07 07:53:23.974633,QJSIM/SBER,364.43,364.45,
2021-11-07 07:53:24.991853,QJSIM/SBER,364.43,364.45,
2021-11-07 07:53:26.025084,QJSIM/SBER,364.44,364.45,364.44
2021-11-07 07:53:27.042265,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:28.074221,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:29.092009,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:30.109023,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:31.142982,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:32.057983,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:33.092260,QJSIM/SBER,364.44,364.45,
2021-11-07 07:53:34.108575,QJSIM/SBER,364.28,364.45,364.28
2021-11-07 07:53:35.107233,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:36.107767,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:37.175876,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:38.709284,QJSIM/SBER,364.28,364.31,
2021-11-07 07:53:39.742173,QJSIM/SBER,364.28,364.45,364.28
2021-11-07 07:53:40.774351,QJSIM/SBER,364.28,364.45,364.28
2021-11-07 07:53:42.675670,QJSIM/SBER,364.28,364.45,364.34
2021-11-07 07:53:43.726614,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:44.758720,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:45.775818,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:46.809557,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:47.825597,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:48.859329,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:49.875450,QJSIM/SBER,364.28,364.45,
2021-11-07 07:53:50.909743,QJSIM/SBER,364.28,364.45,364.28
2021-11-07 07:53:57.546265,QJSIM/SBER,364.28,364.45,364.34
2021-11-07 07:53:58.174605,QJSIM/SBER,364.34,364.37,364.37
2021-11-07 07:53:59.193221,QJSIM/SBER,364.34,364.37,
2021-11-07 07:54:02.172402,QJSIM/SBER,364.34,364.37,364.34
2021-11-07 07:54:03.192776,QJSIM/SBER,364.34,364.37,
2021-11-07 07:54:08.309030,QJSIM/SBER,364.34,364.37,364.34
2021-11-07 07:54:14.375359,QJSIM/SBER,364.34,364.37,364.34
2021-11-07 07:54:20.492758,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:21.425642,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:22.443664,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:23.459803,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:24.492817,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:25.510428,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:26.542968,QJSIM/SBER,364.28,364.37,364.37
2021-11-07 07:54:27.560040,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:29.609829,QJSIM/SBER,364.28,364.37,364.34
2021-11-07 07:54:32.025347,QJSIM/SBER,364.28,364.37,364.37
2021-11-07 07:54:33.042682,QJSIM/SBER,364.28,364.34,364.28
2021-11-07 07:54:34.109753,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:35.076883,QJSIM/SBER,364.28,364.3,364.3
2021-11-07 07:54:36.159513,QJSIM/SBER,364.28,364.3,
2021-11-07 07:54:37.194184,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:38.126548,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:44.244708,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:45.276902,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:46.293332,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:47.326506,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:54:48.343307,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:49.376781,QJSIM/SBER,364.28,364.34,364.3
2021-11-07 07:54:50.393964,QJSIM/SBER,364.28,364.34,
2021-11-07 07:54:54.393570,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:05.044005,QJSIM/SBER,364.28,364.34,364.3
2021-11-07 07:55:06.066789,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:08.829646,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:08.911650,QJSIM/SBER,364.28,364.34,
2021-11-07 07:55:10.091456,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:10.977762,QJSIM/SBER,364.28,364.3,364.3
2021-11-07 07:55:11.994582,QJSIM/SBER,364.28,364.3,
2021-11-07 07:55:13.027305,QJSIM/SBER,364.28,364.3,
2021-11-07 07:55:24.194754,QJSIM/SBER,364.28,364.34,364.3
2021-11-07 07:55:25.113859,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:32.661326,QJSIM/SBER,364.3,364.34,364.34
2021-11-07 07:55:33.661482,QJSIM/SBER,364.28,364.34,364.28
2021-11-07 07:55:34.729227,QJSIM/SBER,364.28,364.34,
2021-11-07 07:55:39.197704,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:40.362018,QJSIM/SBER,364.28,364.34,
2021-11-07 07:55:46.412667,QJSIM/SBER,364.28,364.34,364.34
2021-11-07 07:55:48.458387,QJSIM/SBER,364.28,364.34,364.28
2021-11-07 07:55:49.994632,QJSIM/SBER,364.28,364.34,364.33
2021-11-07 07:55:55.029043,QJSIM/SBER,364.28,364.34,364.3
2021-11-07 07:55:56.028669,QJSIM/SBER,364.28,364.34,364.3
2021-11-07 07:55:57.061696,QJSIM/SBER,364.28,364.34,
2021-11-07 07:56:01.146901,QJSIM/SBER,364.28,364.34,364.28
2021-11-07 07:56:02.178746,QJSIM/SBER,364.28,364.34,
2021-11-07 07:56:03.095398,QJSIM/SBER,364.3,364.34,364.3
2021-11-07 07:56:04.128074,QJSIM/SBER,364.3,364.34,
2021-11-07 07:56:05.128212,QJSIM/SBER,364.3,364.34,
2021-11-07 07:56:07.196271,QJSIM/SBER,364.29,364.34,364.29
2021-11-07 07:56:24.781524,QJSIM/SBER,364.29,364.34,364.34
2021-11-07 07:56:46.719111,QJSIM/SBER,364.29,364.34,364.29
2021-11-07 07:56:47.751189,QJSIM/SBER,364.29,364.34,364.29
2021-11-07 07:56:48.763551,QJSIM/SBER,364.29,364.34,
2021-11-07 07:56:49.803720,QJSIM/SBER,364.29,364.32,364.29
2021-11-07 07:56:50.812739,QJSIM/SBER,364.29,364.34,364.32
2021-11-07 07:56:51.847132,QJSIM/SBER,364.29,364.34,
2021-11-07 07:56:56.964143,QJSIM/SBER,364.32,364.34,364.34
2021-11-07 07:56:58.913864,QJSIM/SBER,364.32,364.34,
2021-11-07 07:56:59.930369,QJSIM/SBER,364.32,364.34,364.32
2021-11-07 07:57:00.880900,QJSIM/SBER,364.3,364.34,364.34
2021-11-07 07:57:01.881075,QJSIM/SBER,364.3,364.34,
2021-11-07 07:57:02.997296,QJSIM/SBER,364.3,364.34,
2021-11-07 07:57:04.030977,QJSIM/SBER,364.3,364.34,
2021-11-07 07:57:05.048357,QJSIM/SBER,364.3,364.34,
2021-11-07 07:57:05.965946,QJSIM/SBER,364.3,364.34,
2021-11-07 07:57:13.144232,QJSIM/SBER,364.3,364.34,364.34
2021-11-07 07:57:14.164187,QJSIM/SBER,364.3,364.34,364.34
2021-11-07 07:57:15.181644,QJSIM/SBER,364.3,364.34,
2021-11-07 07:57:19.153200,QJSIM/SBER,364.29,364.34,364.29
2021-11-07 07:57:20.184781,QJSIM/SBER,364.29,364.34,
2021-11-07 07:57:21.231385,QJSIM/SBER,364.29,364.34,
2021-11-07 07:57:22.248553,QJSIM/SBER,364.29,364.34,
2021-11-07 07:57:23.282427,QJSIM/SBER,364.28,364.34,364.28
2021-11-07 07:57:24.183802,QJSIM/SBER,364.21,364.34,364.21
2021-11-07 07:57:25.223757,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:26.252207,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:27.219961,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:28.300611,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:29.321555,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:30.249748,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:31.269402,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:32.286984,QJSIM/SBER,364.2,364.34,364.2
2021-11-07 07:57:33.419645,QJSIM/SBER,364.2,364.34,
2021-11-07 07:57:34.355570,QJSIM/SBER,364.18,364.34,364.18
2021-11-07 07:57:35.251454,QJSIM/SBER,364.18,364.34,364.18
2021-11-07 07:57:36.351746,QJSIM/SBER,364.15,364.34,364.15
2021-11-07 07:57:39.810666,QJSIM/SBER,364.13,364.21,364.21
2021-11-07 07:57:40.268633,QJSIM/SBER,364.11,364.21,364.12
2021-11-07 07:57:41.715272,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:43.780642,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:44.781853,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:45.816116,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:46.849462,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:47.868538,QJSIM/SBER,364.11,364.21,364.21
2021-11-07 07:57:48.930658,QJSIM/SBER,364.11,364.21,364.21
2021-11-07 07:57:49.932571,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:50.965955,QJSIM/SBER,364.11,364.21,364.21
2021-11-07 07:57:51.966322,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:52.999203,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:53.916401,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:54.934072,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:55.966456,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:56.949665,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:58.032971,QJSIM/SBER,364.11,364.21,
2021-11-07 07:57:59.033044,QJSIM/SBER,364.11,364.21,
2021-11-07 07:58:00.050187,QJSIM/SBER,364.11,364.21,
2021-11-07 07:58:00.988603,QJSIM/SBER,364.14,364.21,
2021-11-07 07:58:02.007926,QJSIM/SBER,364.11,364.21,364.14
2021-11-07 07:58:03.033406,QJSIM/SBER,364.11,364.21,364.2
2021-11-07 07:58:04.049566,QJSIM/SBER,364.11,364.21,
2021-11-07 07:58:05.083247,QJSIM/SBER,364.18,364.21,364.21
2021-11-07 07:58:06.116618,QJSIM/SBER,364.11,364.21,364.18
2021-11-07 07:58:07.117137,QJSIM/SBER,364.16,364.21,364.16
2021-11-07 07:58:08.166599,QJSIM/SBER,364.16,364.21,364.21
2021-11-07 07:58:09.166784,QJSIM/SBER,364.16,364.21,
2021-11-07 07:58:10.099798,QJSIM/SBER,364.16,364.21,
2021-11-07 07:58:11.633304,QJSIM/SBER,364.16,364.21,364.21
2021-11-07 07:58:12.660214,QJSIM/SBER,364.16,364.21,
2021-11-07 07:58:14.133949,QJSIM/SBER,364.16,364.21,364.21
2021-11-07 07:58:15.166884,QJSIM/SBER,364.16,364.28,364.28
2021-11-07 07:58:15.626799,QJSIM/SBER,364.16,364.28,364.28
2021-11-07 07:58:16.669837,QJSIM/SBER,364.22,364.23,364.23
2021-11-07 07:58:17.583959,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:18.703482,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:19.666838,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:21.669388,QJSIM/SBER,364.16,364.28,364.28
2021-11-07 07:58:22.703379,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:23.200749,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:24.203216,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:25.172529,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:26.267357,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:27.316974,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:28.333821,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:29.335481,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:30.800834,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:31.817211,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:32.824673,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:34.884337,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:35.917565,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:37.350855,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:37.943250,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:38.952583,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:40.001276,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:41.019328,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:41.950837,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:42.953525,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:44.084905,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:45.017866,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:58:46.019385,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:47.036144,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:48.100978,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:49.103562,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:50.134447,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:51.167735,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:52.101046,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:59.251505,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:59.252653,QJSIM/SBER,364.16,364.23,
2021-11-07 07:58:59.334562,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:59:00.584424,QJSIM/SBER,364.16,364.23,
2021-11-07 07:59:01.518230,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:59:03.051365,QJSIM/SBER,364.16,364.23,
2021-11-07 07:59:03.752530,QJSIM/SBER,364.16,364.23,
2021-11-07 07:59:04.484855,QJSIM/SBER,364.16,364.23,
2021-11-07 07:59:11.574951,QJSIM/SBER,364.16,364.23,364.23
2021-11-07 07:59:14.073476,QJSIM/SBER,364.16,364.25,364.25
2021-11-07 07:59:14.621830,QJSIM/SBER,364.16,364.25,
2021-11-07 07:59:15.654900,QJSIM/SBER,364.16,364.25,364.25
2021-11-07 07:59:16.652201,QJSIM/SBER,364.16,364.25,
2021-11-07 07:59:25.788679,QJSIM/SBER,364.16,364.25,364.25
2021-11-07 07:59:26.735932,QJSIM/SBER,364.16,364.25,
2021-11-07 07:59:34.939302,QJSIM/SBER,364.16,364.25,364.25
2021-11-07 07:59:36.469744,QJSIM/SBER,364.16,364.25,
2021-11-07 07:59:36.854955,QJSIM/SBER,364.16,364.28,364.28
2021-11-07 07:59:43.955951,QJSIM/SBER,364.16,364.3,364.25
2021-11-07 07:59:45.019211,QJSIM/SBER,364.16,364.3,
2021-11-07 07:59:46.036417,QJSIM/SBER,364.16,364.3,
2021-11-07 07:59:52.189837,QJSIM/SBER,364.16,364.3,364.3
2021-11-07 07:59:54.141265,QJSIM/SBER,364.16,364.31,364.3
2021-11-07 07:59:54.170121,QJSIM/SBER,364.16,364.31,
2021-11-07 07:59:55.153466,QJSIM/SBER,364.16,364.31,
2021-11-07 07:59:56.203196,QJSIM/SBER,364.16,364.31,
2021-11-07 07:59:57.203511,QJSIM/SBER,364.16,364.31,
2021-11-07 08:00:00.220097,QJSIM/SBER,364.16,364.3,364.29
2021-11-07 08:00:01.303713,QJSIM/SBER,364.16,364.3,
2021-11-07 08:00:04.389481,QJSIM/SBER,364.29,364.3,364.3
2021-11-07 08:00:05.305969,QJSIM/SBER,364.25,364.3,364.25
2021-11-07 08:00:06.420373,QJSIM/SBER,364.23,364.3,364.23
2021-11-07 08:00:07.436739,QJSIM/SBER,364.21,364.3,364.21
2021-11-07 08:00:13.526451,QJSIM/SBER,364.16,364.18,
2021-11-07 08:00:14.523396,QJSIM/SBER,364.16,364.18,
2021-11-07 08:00:15.503763,QJSIM/SBER,364.16,364.28,364.28
2021-11-07 08:00:16.487467,QJSIM/SBER,364.16,364.28,
2021-11-07 08:00:17.587420,QJSIM/SBER,364.16,364.28,
2021-11-07 08:00:18.604003,QJSIM/SBER,364.16,364.28,
2021-11-07 08:00:20.554337,QJSIM/SBER,364.16,364.28,
2021-11-07 08:00:22.079693,QJSIM/SBER,364.16,364.28,364.23
2021-11-07 08:00:22.554333,QJSIM/SBER,364.16,364.28,
